timestamp,product_category,region,sales,units_sold,revenue,average_price,customer_satisfaction,conversion_rate,return_rate,comments
2024-10-08 11:32:29.780140,Clothing,East,110,255,50430.9916554182,219.1605811095939,1.1488868182773166,2.5403101779898596,1.0337800720195989,Great product!
2024-09-06 11:32:29.780142,Electronics,West,171,206,11527.39243747449,64.46393109382281,4.670402785047601,9.821351844361505,1.8066269890240938,Could be better
2025-05-19 11:32:29.780144,Clothing,North,70,132,12299.856961653579,24.90378159590431,3.6924453924981147,9.830199980763584,1.300262556501326,Great product!
2025-03-23 11:32:29.780146,Electronics,Central,95,196,94163.77774379932,366.1696840084881,4.962995237572875,9.249769482350347,3.2765496368361555,Could be better
2024-10-15 11:32:29.780148,Sports,Central,246,243,87392.85214542948,438.26669894127065,4.531292650713975,7.856691498778192,2.1017583523392336,Could be better
2025-04-07 11:32:29.780150,Home & Garden,North,183,218,45756.57308432523,118.14916711276516,2.8919623747926106,3.257795437456182,4.976879595477721,Great product!
2024-12-18 11:32:29.780152,Electronics,Central,87,222,98594.72676417037,87.63953822305392,3.0787401246015076,8.170004834976307,4.760207068801199,Could be better
2024-12-22 11:32:29.780154,Sports,North,111,64,1018.4662888956483,40.48049484758858,1.7623041860687754,4.087930172711726,9.015056194513031,Could be better
2025-07-22 11:32:29.780156,Electronics,West,135,180,61783.966171065986,413.1244316414311,2.8481573713582224,3.267730981550452,0.3473994744478148,Could be better
2025-07-13 11:32:29.780158,Electronics,East,239,188,62026.389559815136,162.57715054736633,4.612111493971247,7.448653584662796,3.1987957666776334,Great product!
2025-01-05 11:32:29.780160,Home & Garden,North,259,230,46286.86253111893,206.83147745229047,1.2034136945432845,0.7965392762042289,5.966578919970901,Great product!
2025-07-17 11:32:29.780162,Books,South,127,223,40297.84932049499,256.34759388871004,4.4542272119932385,0.4856272329566169,6.048017618439639,Great product!
2025-01-11 11:32:29.780164,Books,North,251,79,46082.93041258015,421.33208476267987,2.363791206570439,4.479536971811856,4.801262290142092,Great product!
2025-08-16 11:32:29.780166,Electronics,Central,95,106,42081.083171888364,328.9082785651276,4.59805106038524,4.456388008221619,8.156655408146337,Could be better
2024-10-04 11:32:29.780167,Clothing,West,190,281,73318.75527074764,311.3816686303275,4.763519625365939,8.95644153063835,0.6272217141445879,Could be better
2025-01-14 11:32:29.780169,Sports,West,272,195,14400.188062355122,96.07932897839625,3.6834595480076238,1.261530962878168,8.154877655801359,Great product!
2025-06-08 11:32:29.780171,Clothing,North,271,228,20566.282838521885,261.46304693781656,3.6576951463707115,1.232839274524128,4.947542404357036,Great product!
2025-08-18 11:32:29.780173,Clothing,East,52,177,18871.304610849937,360.53669841754106,2.8110173508349603,1.4745260047490116,1.3376069507700217,Could be better
2024-09-21 11:32:29.780175,Electronics,South,271,97,26984.58792700519,486.89783268494097,4.34216089817483,0.29736261294602606,8.857019135404776,Could be better
2025-04-10 11:32:29.780177,Electronics,West,55,243,53000.58345937675,108.6890915145426,4.846451033733133,0.7173173781490838,6.492287795409634,Great product!
2025-04-26 11:32:29.780179,Electronics,Central,142,273,12009.665986483655,14.676243002941057,4.100327201356476,6.598698668290391,1.6354568682413928,Great product!
2025-05-20 11:32:29.780181,Electronics,Central,57,185,86948.7602373239,46.89770246325018,3.487746935026837,4.315843291175092,0.3364972339902661,Great product!
2025-06-21 11:32:29.780183,Books,East,221,71,30438.79159953876,194.16770793916982,3.427171583285347,7.636030670880136,1.4110964833264927,Could be better
2025-02-09 11:32:29.780185,Electronics,West,286,55,17091.260759402077,412.0668773955337,4.39787960633465,9.925977185816603,6.087979601803935,Great product!
2024-09-21 11:32:29.780187,Books,North,284,253,67886.50965022609,13.499620066440073,3.1648150630851934,6.590346810990013,1.7929623526004845,Great product!
2025-01-31 11:32:29.780189,Books,Central,157,288,4770.543759332609,233.79799051406172,4.215439544995291,0.5045557062012374,2.257630748750281,Great product!
2025-07-27 11:32:29.780191,Electronics,East,210,234,62376.88792254226,171.32300151728333,3.035541020696983,1.0456286475434151,0.2513972575631418,Great product!
2025-03-02 11:32:29.780193,Home & Garden,West,258,153,70121.64463697348,35.716037948866514,1.2497770998956965,8.810040848147079,7.2293067223860366,Great product!
2024-10-26 11:32:29.780195,Sports,West,289,85,22276.7366072852,230.61578046958246,2.535788035616621,5.274959445582615,8.103643997594371,Great product!
2025-04-11 11:32:29.780197,Clothing,West,124,128,5154.4432709197945,134.82686659499223,2.777763830685995,8.2483715939574,7.968481767721231,Great product!
2024-09-30 11:32:29.780199,Books,West,126,269,37000.89053302551,182.42356883003316,1.5664689799464688,8.566123362249261,1.2756815136428423,Great product!
2025-04-26 11:32:29.780201,Sports,West,99,165,10760.82879395171,355.75149934430357,1.4099853167568512,9.276745414995192,9.033011273887594,Great product!
2024-10-02 11:32:29.780203,Home & Garden,Central,60,106,12531.30711766037,265.5599821163739,3.1418597986278165,9.498292054863658,6.7227882947408,Could be better
2024-11-20 11:32:29.780205,Clothing,East,144,98,26171.861913041594,71.07724020647854,1.3405745462243286,5.548257965033062,8.975286223768645,Great product!
2025-01-22 11:32:29.780207,Clothing,West,205,222,30251.32453804917,481.09312480758314,2.211780671560336,3.4102017225603385,4.471605045306636,Great product!
2025-01-09 11:32:29.780209,Books,South,285,131,53467.06376112064,321.5962751977718,3.978387903852304,9.618648743479985,4.369548610836977,Great product!
2025-08-02 11:32:29.780211,Electronics,South,119,115,68160.7966647983,385.2755285746405,4.8577287182719235,5.474064060012252,7.8453651868489525,Could be better
2025-05-01 11:32:29.780213,Home & Garden,East,218,126,59684.323146148294,48.814443504101696,3.871482322207714,0.6425272295461104,0.9329785547674352,Great product!
2025-04-04 11:32:29.780214,Books,North,65,94,15687.673391662163,33.05860593540926,4.97050219381148,6.42776550059865,5.208740366348858,Could be better
2025-07-06 11:32:29.780216,Home & Garden,North,117,295,18036.517212810017,19.529544680359773,3.7933518851176107,5.876847503950108,8.363842356312256,Great product!
2025-08-21 11:32:29.780218,Electronics,North,148,128,87998.15572949854,102.50907360898778,2.17517788261731,8.95792872894706,8.301925630695713,Great product!
2025-05-24 11:32:29.780220,Electronics,South,97,69,56276.87919134725,213.0601148820626,3.6882101620214476,6.531871891578125,9.56132856342369,Could be better
2025-04-02 11:32:29.780222,Books,North,233,241,87123.8454568712,468.5548053673832,3.8086270607876154,3.490524244615514,6.982725935305465,Great product!
2024-10-06 11:32:29.780224,Electronics,Central,113,270,37783.10462066756,233.95923304023037,2.4869079384658423,9.662257257058204,2.0777062943972835,Could be better
2025-07-15 11:32:29.780226,Sports,West,236,172,61825.60073570106,152.2250016325394,1.070855402437556,8.016194859820336,0.2028031489458082,Could be better
2024-11-02 11:32:29.780228,Clothing,South,139,283,52842.67818940646,285.348274224635,3.812799139101948,6.304176183813544,4.794157986271019,Great product!
2025-04-05 11:32:29.780230,Books,East,239,270,32593.225492225793,64.84794328604673,1.0868003811021665,2.929252034031229,5.137038656225555,Could be better
2024-08-31 11:32:29.780232,Home & Garden,East,298,116,47521.62183132594,308.65788659244174,3.5247523122402846,3.7354029631429553,2.4026258449893145,Could be better
2024-09-23 11:32:29.780234,Sports,West,125,132,50746.59680586628,288.53165762194664,1.6544659549702203,6.6996992409665665,1.246974471236032,Could be better
